timestamp,value,volume
2023-04-27,73.78,4700000.0
2023-04-26,73.65,5120000.0
2023-04-25,75.66,4470000.0
2023-04-24,75.81,3100000.0
2023-04-23,75.6,5100000.0
2023-04-22,75.6,5100000.0
2023-04-21,75.6,5100000.0
2023-04-20,74.53,3910000.0
2023-04-19,74.84,4490000.0
2023-04-18,75.02,7570000.0
2023-04-17,73.63,4410000.0
2023-04-16,73.86,3980000.0
2023-04-15,73.86,3980000.0
2023-04-14,73.86,3980000.0
2023-04-13,74.77,3790000.0
2023-04-12,73.76,4320000.0
2023-04-11,72.18,2930000.0
2023-04-10,72.07,2780000.0
2023-04-09,72.34,4340000.0
2023-04-08,72.34,4340000.0
2023-04-07,72.34,4340000.0
2023-04-06,72.34,4340000.0
2023-04-05,72.05,5870000.0
2023-04-04,70.25,4380000.0
2023-04-03,69.91,4750000.0
2023-04-02,69.41,3500000.0
2023-04-01,69.41,3500000.0
2023-03-31,69.41,3500000.0
2023-03-30,69.2,4650000.0
2023-03-29,68.64,4330000.0
2023-03-28,68.6,4130000.0
2023-03-27,68.73,5750000.0
2023-03-26,67.91,4010000.0
2023-03-25,67.91,4010000.0
2023-03-24,67.91,4010000.0
2023-03-23,67.26,4310000.0
2023-03-22,66.57,4170000.0
2023-03-21,66.99,3490000.0
2023-03-20,66.74,3990000.0
2023-03-19,65.61,5400000.0
2023-03-18,65.61,5400000.0
2023-03-17,65.61,5400000.0
2023-03-16,65.98,4590000.0
2023-03-15,64.58,5270000.0
2023-03-14,65.09,4900000.0
2023-03-13,65.18,8170000.0
2023-03-12,64.19,5740000.0
2023-03-11,64.19,5740000.0
2023-03-10,64.19,5740000.0
2023-03-09,64.1,2950000.0
2023-03-08,64.12,3160000.0
2023-03-07,64.29,3300000.0
2023-03-06,64.56,3500000.0
2023-03-05,65.2,3770000.0
2023-03-04,65.2,3770000.0
2023-03-03,65.2,3770000.0
2023-03-02,65.1,3350000.0
2023-03-01,65.21,3420000.0
2023-02-28,65.18,4290000.0
2023-02-27,66.8,3680000.0
2023-02-26,66.37,4530000.0
2023-02-25,66.37,4530000.0
2023-02-24,66.37,4530000.0
2023-02-23,67.4,3660000.0
2023-02-22,68.85,3610000.0
2023-02-21,69.59,5350000.0
2023-02-20,68.97,3550000.0
2023-02-19,68.97,3550000.0
2023-02-18,68.97,3550000.0
2023-02-17,68.97,3550000.0
2023-02-16,67.95,4770000.0
2023-02-15,69.69,4350000.0
2023-02-14,70.34,4960000.0
2023-02-13,69.71,5000000.0
2023-02-12,68.88,5920000.0
2023-02-11,68.88,5920000.0
2023-02-10,68.88,5920000.0
2023-02-09,67.42,8370000.0
2023-02-08,64.36,5040000.0
2023-02-07,64.29,4650000.0
2023-02-06,63.52,4700000.0
2023-02-05,63.44,4830000.0
2023-02-04,63.44,4830000.0
2023-02-03,63.44,4830000.0
2023-02-02,63.15,8790000.0
2023-02-01,63.56,9540000.0
2023-01-31,65.37,5770000.0
2023-01-30,65.84,5170000.0
2023-01-29,65.53,3180000.0
2023-01-28,65.53,3180000.0
2023-01-27,65.53,3180000.0
2023-01-26,65.99,5460000.0
2023-01-25,66.63,5310000.0
2023-01-24,66.28,10870000.0
2023-01-23,67.61,7860000.0
2023-01-22,69.15,9750000.0
2023-01-21,69.15,9750000.0
2023-01-20,69.15,9750000.0
2023-01-19,70.49,7280000.0
2023-01-18,70.89,6560000.0
2023-01-17,70.74,3990000.0
2023-01-16,71.08,4040000.0
2023-01-15,71.08,4040000.0
2023-01-14,71.08,4040000.0
2023-01-13,71.08,4040000.0
2023-01-12,70.08,6750000.0
2023-01-11,70.45,5860000.0
2023-01-10,71.6,4800000.0
2023-01-09,70.9,6590000.0
2023-01-08,70.8,7340000.0
2023-01-07,70.8,7340000.0
2023-01-06,70.8,7340000.0
2023-01-05,69.81,5020000.0
2023-01-04,69.5,4940000.0
2023-01-03,69.33,3470000.0
2023-01-02,67.8,3610000.0
2023-01-01,67.8,3610000.0
2022-12-31,67.8,3610000.0
2022-12-30,67.8,3610000.0
2022-12-29,68.1,2580000.0
2022-12-28,67.56,2300000.0
2022-12-27,67.93,2090000.0
2022-12-26,67.98,2320000.0
2022-12-25,67.98,2320000.0
2022-12-24,67.98,2320000.0
2022-12-23,67.98,2320000.0
2022-12-22,68.08,2490000.0
2022-12-21,67.9,2860000.0
2022-12-20,67.72,2490000.0
2022-12-19,67.47,3770000.0
2022-12-18,67.94,6390000.0
2022-12-17,67.94,6390000.0
